,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1464,2-s2.0-84959269276,10.1109/JSTARS.2016.2524517,,,Combining Rotation Forest and Multiscale Segmentation for the Classification of Hyperspectral Data,ar,Article,Chen J.,,Nanjing University,Nanjing,China,,,,,2016-09-01,September 2016,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,19391404,17700155033,21511535,Journal,9,9,7420550,4060-4072,,,21,0,,,,,
1465,2-s2.0-84939616310,10.1109/TNNLS.2015.2464157,,,"A Derivative-Free Riemannian Powell's Method, Minimizing Hartley-Entropy-Based ICA Contrast",ar,Article,Chattopadhyay A.,,University of Leeds,Leeds,United Kingdom,,,,,2016-09-01,September 2016,IEEE Transactions on Neural Networks and Learning Systems,2162237X,21100235616,21622388,Journal,27,9,5962385,1983-1990,,,0,0,,,,,
1466,2-s2.0-85014996268,10.1002/9781119332428.ch14,,,Recreational applications of OpenViBE: Brain invaders and Use-the-Force,ch,Book Chapter,Andreev A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-08-30,30 August 2016,Brain-Computer Interfaces 2: Technology and Applications,,21100800639,,Book,,,,241-258,,,8,0,repositoryam,Green,,,
1467,2-s2.0-84983761075,10.3389/fnhum.2016.00416,,,Feasibility of BCI control in a realistic smart home environment,ar,Article,Kosmyna N.,,Universite Grenoble Alpes;INRIA Institut National de Recherche en Informatique et en Automatique,Saint Martin d'Heres;Le Chesnay,France;France,,,,,2016-08-26,26 August 2016,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,10,,416,10,,,37,1,repositoryvor,Green,,,
1468,2-s2.0-84983512708,10.3389/fncom.2016.00084,,,"The “hub disruption index,” a reliable index sensitive to the brain networks reorganization. A study of the contralesional hemisphere in stroke",ar,Article,Termenon M.,,Universite Grenoble Alpes;Inserm,Saint Martin d'Heres;Paris,France;France,,,,,2016-08-17,17 August 2016,Frontiers in Computational Neuroscience,,19700175168,16625188,Journal,10,AUG,84,,,,20,1,repositoryvor,Green,,,
1469,2-s2.0-84980378811,10.1109/TSP.2016.2566609,,,Bayesian Model for Multiple Change-Points Detection in Multivariate Time Series,ar,Article,Harle F.,,Commissariat a L'Energie Atomique CEA,Gif-sur-Yvette,France,,,,,2016-08-15,15 August 2016,IEEE Transactions on Signal Processing,1053587X,17391,,Journal,64,16,7468555,4351-4362,,,17,0,repositoryam,Green,,,
1470,2-s2.0-84983504712,10.1103/PhysRevE.94.026103,,,"Comment on ""quantum Kaniadakis entropy under projective measurement""",re,Review,Bosyk G.,,Consejo Nacional de Investigaciones Científicas y Técnicas,Buenos Aires,Argentina,,,,,2016-08-12,12 August 2016,Physical Review E,24700045,21100855841,24700053,Journal,94,2,026103,,,,0,0,repositoryvor,Green,,,
1471,2-s2.0-85006826964,10.1109/ICIP.2016.7532746,,,Hyperspectral unmixing with material variability using social sparsity,cp,Conference Paper,Meyer T.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532746,2187-2191,,,14,0,repositoryam,Green,,,
1472,2-s2.0-85006810837,10.1109/ICIP.2016.7532753,,,GAS plume detection in hyperspectral video sequence using low rank representation,cp,Conference Paper,Xu Y.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532753,2221-2225,,,6,0,,,,,
1473,2-s2.0-85019500408,10.1002/9781119144977.ch7,,,EEG Feature Extraction,ch,Book Chapter,Lotte F.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2016-08-01,1 August 2016,Brain-Computer Interfaces 1: Foundations and Methods,,21100813744,,Book,,,,127-143,,,12,0,,,,,
1474,2-s2.0-84991784041,10.1109/IVMSPW.2016.7528187,,,Multifractal-based texture segmentation using variational procedure,cp,Conference Paper,Frecon J.,,École Normale Supérieure de Lyon,Lyon,France,,,,,2016-08-01,1 August 2016,"2016 IEEE 12th Image, Video, and Multidimensional Signal Processing Workshop, IVMSP 2016",,21100782410,,Conference Proceeding,,,7528187,,,,2,0,repositoryam,Green,,,
1475,2-s2.0-84979034974,10.1109/TIP.2016.2579259,,,Blind Hyperspectral Unmixing Using an Extended Linear Mixing Model to Address Spectral Variability,ar,Article,Drumetz L.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-08-01,August 2016,IEEE Transactions on Image Processing,10577149,25534,,Journal,25,8,7488216,3890-3905,,,112,0,repositoryam,Green,,,
1476,2-s2.0-84978880839,10.1061/(ASCE)EE.1943-7870.0001105,,,Dynamic Modeling of an Activated Sludge Process: Case Study on Paper Mill Effluents,ar,Article,Cadet C.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-08-01,1 August 2016,Journal of Environmental Engineering (United States),07339372,23355,,Journal,142,8,04016040,,,,1,0,,,,,
1477,2-s2.0-84977627074,10.1016/j.trc.2016.06.019,S0968090X16300936,,Density/Flow reconstruction via heterogeneous sources and Optimal Sensor Placement in road networks,ar,Article,Lovisari E.,,Universite Grenoble Alpes;Volvo Car Corporation,Saint Martin d'Heres;Gothenburg,France;Sweden,,,,,2016-08-01,1 August 2016,Transportation Research Part C: Emerging Technologies,0968090X,20893,,Journal,69,,,451-476,,,23,0,repositoryam,Green,,,
1478,2-s2.0-84976411473,10.1109/TASLP.2016.2554286,,,A variational EM algorithm for the separation of time-varying convolutive audio mixtures,ar,Article,Kounades-Bastian D.,,INRIA Rhone-Alpes,Saint-Ismier,France,,,,,2016-08-01,August 2016,IEEE/ACM Transactions on Audio Speech and Language Processing,23299290,21100368801,,Journal,24,8,,1408-1423,,,32,0,repositoryam,Green,,,
1479,2-s2.0-84973867723,10.1016/j.sysconle.2016.05.008,S0167691116300482,,Observer-based feedback stabilization of linear systems with event-triggered sampling and dynamic quantization,ar,Article,Tanwani A.,,Laboratoire d'Analyse et d'Architecture des Systemes,Toulouse,France,,,,,2016-08-01,1 August 2016,Systems and Control Letters,01676911,25563,,Journal,94,,,46-56,,,57,0,repositoryam,Green,,,
1480,2-s2.0-84971200997,10.1016/j.crme.2016.04.004,S1631072116300389,,Equivalent Liénard-type models for a fluid transmission line,ar,Article,Torres L.,,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,,,,,2016-08-01,1 August 2016,Comptes Rendus - Mecanique,16310721,19731,,Journal,344,8,,582-595,,,5,1,publisherfree2read,Bronze,,,
1481,2-s2.0-84966405170,10.1007/s11128-016-1329-5,,,A family of generalized quantum entropies: definition and properties,ar,Article,Bosyk G.,,Consejo Nacional de Investigaciones Científicas y Técnicas,Buenos Aires,Argentina,,,,,2016-08-01,1 August 2016,Quantum Information Processing,15700755,24831,,Journal,15,8,,3393-3420,,,35,0,repositoryam,Green,,,
1482,2-s2.0-84964735388,10.1016/j.automatica.2016.04.009,S0005109816301315,,Event-based control of linear hyperbolic systems of conservation laws,ar,Article,Espitia N.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-08-01,1 August 2016,Automatica,00051098,24909,,Journal,70,,,275-287,,,61,0,repositoryam,Green,,,
1483,2-s2.0-84963706031,10.1016/j.automatica.2016.03.004,S0005109816300838,,Robust controlled invariance for monotone systems: Application to ventilation regulation in buildings,ar,Article,Meyer P.J.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2016-08-01,1 August 2016,Automatica,00051098,24909,,Journal,70,,,14-20,,,12,0,repositoryam,Green,,,
1484,2-s2.0-84940706419,10.1016/j.laa.2015.07.023,S0024379515004371,,Adjusted least squares fitting of algebraic hypersurfaces,ar,Article,Usevich K.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-08-01,1 August 2016,Linear Algebra and Its Applications,00243795,24475,,Journal,502,,,243-274,,,5,1,repositoryam,Green,,,
1485,2-s2.0-84992111118,10.1109/ACC.2016.7525448,,,Robustness of an adaptive output feedback for an anti-damped boundary wave PDE in presence of in-domain viscous damping,cp,Conference Paper,Roman C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525448,3455-3460,,,7,0,repositoryam,Green,,,
1486,2-s2.0-84992058734,10.1109/ACC.2016.7526142,,,Control of an airborne wind energy system with a Magnus effect,cp,Conference Paper,Hably A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7526142,4978-4983,,,6,0,repositoryam,Green,,,
1487,2-s2.0-84982216626,10.3389/fpsyg.2016.01080,,,The impact of early bilingualism on face recognition processes,ar,Article,Kandel S.,,Universite Grenoble Alpes;Institut Universitaire de France,Saint Martin d'Heres;Paris,France;France,,,,,2016-07-19,19 July 2016,Frontiers in Psychology,,21100216571,16641078,Journal,7,JUL,1080,,,,13,1,repositoryvor,Green,,,
1488,2-s2.0-84963861139,10.1016/j.jneumeth.2016.04.008,S0165027016300462,27090947,Spatio-temporal common pattern: A companion method for ERP analysis in the time domain,ar,Article,Congedo M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-15,"July 15, 2016",Journal of Neuroscience Methods,01650270,16765,1872678X,Journal,267,,,74-88,,,21,0,repositoryam,Green,,,
1489,2-s2.0-84937567513,10.1016/j.sigpro.2015.06.015,S0165168415002145,,Tensor decomposition exploiting diversity of propagation velocities: Application to localization of icequake events,ar,Article,Raimondi F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-13,13 July 2016,Signal Processing,01651684,25548,,Journal,118,,5838,75-88,,,12,0,repositoryam,Green,,,
1490,2-s2.0-85011112878,10.1121/2.0000319,,,Soundscape cube: A holistic approach to explore and compare acoustic environments,cp,Conference Paper,Simard Y.,,"Institut des Sciences de la Mer de Rimouski;Maurice Lamontagne Institute, Fisheries and Oceans Canada",Rimouski;Mont Joli,Canada;Canada,,,,,2016-07-10,10 July 2016,Proceedings of Meetings on Acoustics,1939800X,21100215110,,Conference Proceeding,27,1,070012,,,,0,0,,,,,
1491,2-s2.0-85011024459,10.1121/2.0000258,,,Groundtruthed probabilistic shipping noise modeling and mapping: Application to blue whale habitat in the Gulf of St. Lawrence,cp,Conference Paper,Aulanier F.,,Institut des Sciences de la Mer de Rimouski,Rimouski,Canada,,,,,2016-07-10,10 July 2016,Proceedings of Meetings on Acoustics,1939800X,21100215110,,Conference Proceeding,27,1,070006,,,,7,1,publisherfree2read,Bronze,,,
1492,2-s2.0-85014455726,10.1109/DASIP.2016.7853816,,,FPGA memory optimization for real-time imaging,cp,Conference Paper,Houzet D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-02,2 July 2016,"Conference on Design and Architectures for Signal and Image Processing, DASIP",21649766,21100198506,,Conference Proceeding,0,,7853816,176-182,,,0,0,,,,,
1493,2-s2.0-85019750627,10.3390/rs8070601,,,Kernel supervised ensemble classifier for the classification of hyperspectral data using few labeled samples,ar,Article,Chen J.,,Nanjing University,Nanjing,China,,,,,2016-07-01,July 2016,Remote Sensing,,86430,20724292,Journal,8,7,601,,,,12,1,repositoryam,Green,,,
1494,2-s2.0-84979993706,10.1109/TNSRE.2015.2454503,,26173218,Single-channel EMG classification with ensemble-empirical-mode-decomposition-based ICA for diagnosing neuromuscular disorders,ar,Article,Naik G.,,University of Technology Sydney,Sydney,Australia,,,,,2016-07-01,July 2016,IEEE Transactions on Neural Systems and Rehabilitation Engineering,15344320,16321,,Journal,24,7,7153535,734-743,,,89,0,,,,,
1495,2-s2.0-84979780070,10.1121/1.4954751,,27475183,Physiological and acoustic characteristics of the male music theatre voice,ar,Article,Bourne T.,,The University of Sydney;Federation University Australia,Sydney;Ballarat,Australia;Australia,,,,,2016-07-01,1 July 2016,Journal of the Acoustical Society of America,00014966,12936,,Journal,140,1,,610-621,,,7,0,repositoryvor,Green,,,
1496,2-s2.0-84979233576,10.1121/1.4955115,,27475219,Whistle source levels of free-ranging beluga whales in Saguenay-St. Lawrence marine park,ar,Article,Le Bot O.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-01,1 July 2016,Journal of the Acoustical Society of America,00014966,12936,,Journal,140,1,,EL89-EL93,,,6,1,repositoryvor,Green,,,
1497,2-s2.0-84977993080,10.1109/TGRS.2016.2536480,,,Hyperspectral local intrinsic dimensionality,ar,Article,Drumetz L.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-07-01,July 2016,IEEE Transactions on Geoscience and Remote Sensing,01962892,17360,,Journal,54,7,7437447,4063-4078,,,10,0,repositoryam,Green,,,
1498,2-s2.0-84977275142,10.1109/LSP.2016.2570862,,,A Finite Algorithm to Compute Rank-1 Tensor Approximations,ar,Article,Da Silva A.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-07-01,July 2016,IEEE Signal Processing Letters,10709908,17316,,Journal,23,7,7473918,959-963,,,27,0,repositoryam,Green,,,
1499,2-s2.0-84973174692,10.1109/TIP.2016.2562562,,,Dynamical Spectral Unmixing of Multitemporal Hyperspectral Images,ar,Article,Henrot S.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-07-01,July 2016,IEEE Transactions on Image Processing,10577149,25534,,Journal,25,7,7464329,3219-3232,,,44,0,repositoryam,Green,,,
1500,2-s2.0-84964413896,10.1016/j.atmosenv.2016.04.012,S1352231016302886,,A new reconstruction of atmospheric gaseous elemental mercury trend over the last 60 years from Greenland firn records,ar,Article,Dommergue A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-01,1 July 2016,Atmospheric Environment,13522310,23357,18732844,Journal,136,,,156-164,,,6,1,publisherfree2read,Bronze,,,
1501,2-s2.0-84961918761,10.1109/TIM.2016.2534378,,,Probability Density Functions of Stationary Surface EMG Signals in Noisy Environments,ar,Article,Thongpanja S.,,Prince of Songkla University,Hatyai,Thailand,,,,,2016-07-01,July 2016,IEEE Transactions on Instrumentation and Measurement,00189456,15361,,Journal,65,7,7438830,1547-1557,,,42,0,,,,,
1502,2-s2.0-84948153858,10.1111/jtsa.12170,,,Multivariate Wavelet Whittle Estimation in Long-range Dependence,ar,Article,Achard S.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-07-01,1 July 2016,Journal of Time Series Analysis,01439782,12140,14679892,Journal,37,4,,476-512,,,14,0,repositoryam,Green,,,
1503,2-s2.0-84942013110,10.1007/s10107-015-0946-6,,,Fast projection onto the simplex and the l<inf>1</inf> ball,ar,Article,Condat L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-07-01,1 July 2016,Mathematical Programming,00255610,28512,14364646,Journal,158,1-2,,575-585,,,150,0,repositoryam,Green,,,
1504,2-s2.0-84937500665,10.1002/oca.2188,,,MPC-based tracking for real-time systems subject to time-varying polytopic constraints,ar,Article,Manrique T.,,Université de Lorraine,Nancy,France,,,,,2016-07-01,1 July 2016,Optimal Control Applications and Methods,01432087,25529,10991514,Journal,37,4,,708-729,,,8,0,,,,,
1505,2-s2.0-85037546929,10.1109/WHISPERS.2016.8071736,,,Hyperspectral pansharpening using convex optimization and collaborative total variation regularization,cp,Conference Paper,Addesso P.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2016-06-28,28 June 2016,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,0,,8071736,,,,1,0,repositoryam,Green,,,
1506,2-s2.0-85037541702,10.1109/WHISPERS.2016.8071722,,,Multispectral and hyperspectral data fusion based on SAM minimization band assignment approach,cp,Conference Paper,Picone D.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2016-06-28,28 June 2016,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,0,,8071722,,,,1,0,,,,,
1507,2-s2.0-85037537907,10.1109/WHISPERS.2016.8071734,,,Snow cover estimation based on spectral unmixing,cp,Conference Paper,Masson T.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-06-28,28 June 2016,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,0,,8071734,,,,1,0,,,,,
1508,2-s2.0-85037533010,10.1109/WHISPERS.2016.8071686,,,Unmixing-based gas plume tracking in LWIR hyperspectral video sequences,cp,Conference Paper,Tochon G.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-06-28,28 June 2016,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,0,,8071686,,,,5,0,repositoryam,Green,,,
1509,2-s2.0-85037524759,10.1109/WHISPERS.2016.8071730,,,From local to global unmixing of hyperspectral images to reveal spectral variability,cp,Conference Paper,Tochon G.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2016-06-28,28 June 2016,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing",21586276,21000195601,,Conference Proceeding,0,,8071730,,,,4,0,repositoryam,Green,,,
