,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
66,2-s2.0-85087031393,10.1016/j.sleep.2020.03.033,S138994572030157X,32619847,Subjects with venous insufficiency have high risk of obstructive sleep apnea in relationship to fluid shift,ar,Article,Perger E.,,Sorbonne Universite,Paris,France,,,,,2020-08-01,August 2020,Sleep Medicine,13899457,19834,18785506,Journal,72,,,135-137,,,3,1,publisherfree2read,Bronze,,,
67,2-s2.0-85086723479,10.1002/mbo3.1064,,32558363,PasT of Escherichia coli sustains antibiotic tolerance and aerobic respiration as a bacterial homolog of mitochondrial Coq10,ar,Article,Fino C.,,Københavns Universitet,Copenhagen,Denmark,,,,,2020-08-01,1 August 2020,MicrobiologyOpen,,21100258398,20458827,Journal,9,8,e1064,,,,7,1,repositoryam,Green,,,
68,2-s2.0-85086345425,10.1016/j.resuscitation.2020.05.038,S0300957220302185,32504771,Relationship between hemodynamic parameters and cerebral blood flow during cardiopulmonary resuscitation,ar,Article,Debaty G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-08-01,August 2020,Resuscitation,03009572,19064,18731570,Journal,153,,,20-27,,,4,0,,,,,
69,2-s2.0-85086098813,10.1016/j.admp.2020.04.018,S1775878520309875,,Evidences for a possible airborne transmission of SARS-CoV-2 in the COVID-19 crisis,ar,Article,Gehanno J.F.,,CHU Rouen Normandie;Sorbonne Universite,Rouen;Paris,France;France,,,,,2020-08-01,August 2020,Archives des Maladies Professionnelles et de l'Environnement,17758785,145587,,Journal,81,4,,306-315,,,5,1,publisherfree2read,Bronze,,,
70,2-s2.0-85085330089,10.1016/j.admp.2020.05.006,S1775878520310109,,Return to work in the COVID-19 epidemic,ar,Article,Fantoni-Quinton S.,,Centre de Recherches Droits et Perspectives du Droit (CRDP);CHU Lille,Lille;Lille,France;France,,,,,2020-08-01,August 2020,Archives des Maladies Professionnelles et de l'Environnement,17758785,145587,,Journal,81,4,,327-332,,,0,1,publisherfree2read,Bronze,,,
71,2-s2.0-85085321720,10.1007/s11096-020-01047-8,,32440738,Evaluation of a collaborative care program for pulmonary hypertension patients: a multicenter randomized trial,ar,Article,Roustit M.,,Laboratoire Hypoxie et Physiopathologies Cardiovasculaires et Respiratoires;Universite Grenoble Alpes,La Tronche;Saint Martin d'Heres,France;France,,,,,2020-08-01,1 August 2020,International Journal of Clinical Pharmacy,22107703,19700182275,22107711,Journal,42,4,,1128-1138,,,0,0,,,,,
72,2-s2.0-85085284333,10.1007/s11192-020-03463-z,,,Flagging incorrect nucleotide sequence reagents in biomedical papers: To what extent does the leading publication format impede automatic error detection?,ar,Article,Labbé C.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2020-08-01,1 August 2020,Scientometrics,01389130,24222,15882861,Journal,124,2,,1139-1156,,,2,1,repositoryvor,Green,,,
73,2-s2.0-85083865716,10.1093/cid/ciaa424,,32277759,"Cluster of coronavirus disease 2019 (COVID-19) in the French Alps, February 2020",ar,Article,Danis K.,,French National Public Health Agency,Saint-Maurice,France,,,,,2020-08-01,1 August 2020,Clinical Infectious Diseases,10584838,21817,15376591,Journal,71,15,,825-832,,,155,1,repositoryvor,Green,,,
74,2-s2.0-85083813885,10.1016/j.colsurfb.2020.111065,S0927776520302952,,Mediated electrochemical oxidation of glucose via poly(methylene green) grafted on the carbon surface catalyzed by flavin adenine dinucleotide-dependent glucose dehydrogenase,ar,Article,Tsuruoka N.,,University of Tsukuba,Tsukuba,Japan,,,,,2020-08-01,August 2020,Colloids and Surfaces B: Biointerfaces,09277765,26590,18734367,Journal,192,,111065,,,,8,0,,,,,
75,2-s2.0-85082861560,10.1016/j.jcis.2020.03.123,S0021979720304306,32278951,Shedding light on membrane-templated clustering of gold nanoparticles,ar,Article,Montis C.,,Università degli Studi di Firenze,Florence,Italy,,,,,2020-08-01,1 August 2020,Journal of Colloid and Interface Science,00219797,26950,10957103,Journal,573,,,204-214,,,15,0,repositoryam,Green,,,
76,2-s2.0-85089213296,10.3389/fimmu.2020.01714,,32793244,COVID-19: Underlying Adipokine Storm and Angiotensin 1-7 Umbrella,ar,Article,Méry G.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2020-07-21,21 July 2020,Frontiers in Immunology,,21100229161,16643224,Journal,11,,1714,,,,15,1,repositoryvor,Green,,,
77,2-s2.0-85087528412,10.1074/jbc.ra120.013748,,32409583,The O<inf>2</inf>-independent pathway of ubiquinone biosynthesis is essential for denitrification in Pseudomonas aeruginosa,ar,Article,Vo C.D.T.,,Collège de France,Paris,France,,,,,2020-07-03,3 July 2020,Journal of Biological Chemistry,00219258,17592,1083351X,Journal,295,27,,9021-9032,,,7,1,repositoryam,Green,,,
78,2-s2.0-85074978119,10.1080/17518423.2019.1687599,,31710245,Methodological Considerations to Investigate Dosage Parameters of Intensive Upper Limb Rehabilitation in Children with Unilateral Spastic Cerebral Palsy: A Scoping Review of RCTs,ar,Article,Ravault L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-03,3 July 2020,Developmental Neurorehabilitation,17518423,7100153145,17518431,Journal,23,5,,309-320,,,0,0,repositoryam,Green,,,
79,2-s2.0-85101433943,10.1016/j.sagf.2020.06.013,S1637408820301218,,Validation of the Four Habits Coding Scheme for the evaluation of relational skills in midwifery,re,Review,Blanc G.,,Universite Grenoble Alpes;Hôpital Necker Enfants Malades,Saint Martin d'Heres;Paris,France;France,,,,,2020-07-01,1 July 2020,Sages-Femmes,16374088,4100151614,,Journal,19,4,,50-54,,,0,0,,,,,
80,2-s2.0-85093831005,,,,LIBS imaging is entering the clinic as a new diagnostic tool,ar,Article,Busser B.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,1 July 2020,Spectroscopy (Santa Monica),08876703,21100294100,,Journal,35,7,,29-31,,,3,0,,,,,
81,2-s2.0-85091009102,10.1109/EMBC44109.2020.9175329,,,Inductive Plethysmography for aortic Pulse Wave Velocity,cp,Conference Paper,Fontecave-Jallon J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July 2020,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2020-July,,9175329,2711-2714,,,1,0,,,,,
82,2-s2.0-85088643346,10.3390/app10144881,,,Advances in translational nanotechnology: Challenges and opportunities,re,Review,Mohapatra S.S.,,University of South Florida Health;VA Medical Center;Morsani College of Medicine,Tampa;;Tampa,United States;United States;United States,,,,,2020-07-01,July 2020,Applied Sciences (Switzerland),,21100829268,20763417,Journal,10,14,4881,,,,2,1,repositoryvor,Green,,,
83,2-s2.0-85086793290,10.1093/molbev/msaa053,,32343802,Performing Highly Efficient Genome Scans for Local Adaptation with R Package pcadapt Version 4,ar,Article,Privé F.,,Universite Grenoble Alpes;Aarhus Universitet,Saint Martin d'Heres;Aarhus,France;Denmark,,,,,2020-07-01,1 July 2020,Molecular Biology and Evolution,07374038,12216,15371719,Journal,37,7,,2153-2154,,,25,1,publisherfree2read,Bronze,,,
84,2-s2.0-85085353533,10.1016/j.medengphy.2020.04.004,S1350453320300539,32473841,Use of a smart electrically assisted bicycle (VELIS) in the health field -Proof of concept-,ar,Article,Rey-Barth S.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July 2020,Medical Engineering and Physics,13504533,17817,18734030,Journal,81,,,125-129,,,2,1,publisherfree2read,Bronze,,,
85,2-s2.0-85085342452,10.1007/s11548-020-02153-8,,32436131,Dynamic path planning for percutaneous procedures in the abdomen during free breathing,ar,Article,Pour Arab D.,,Université de Strasbourg,Strasbourg,France,,,,,2020-07-01,1 July 2020,International Journal of Computer Assisted Radiology and Surgery,18616410,4700152490,18616429,Journal,15,7,,1195-1203,,,0,0,repositoryam,Green,,,
86,2-s2.0-85083785316,10.1016/j.mechmat.2020.103392,S0167663619305952,,Anisotropy and Clausius-Clapeyron relation for forward and reverse stress-induced martensitic transformations in polycrystalline NiTi thin walled tubes,ar,Article,Grassi E.N.D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July 2020,Mechanics of Materials,01676636,17828,,Journal,146,,103392,,,,11,1,repositoryam,Green,,,
87,2-s2.0-85083777754,10.1007/s10067-019-04912-8,,32281009,Apolipoprotein C1 in synovial fluid discriminates septic arthritis from rheumatoid arthritis but not from pseudogout,le,Letter,Clapasson M.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2020-07-01,1 July 2020,Clinical Rheumatology,07703198,19187,14349949,Journal,39,7,,2239-2241,,,0,0,,,,,
88,2-s2.0-85083420231,10.1111/jphp.13265,,32294801,Self-nanoemulsifying drug delivery system to improve transcorneal permeability of voriconazole: in-vivo studies,ar,Article,Rasoanirina B.N.V.,,Université de Monastir,Monastir,Tunisia,,,,,2020-07-01,1 July 2020,Journal of Pharmacy and Pharmacology,00223573,23102,20427158,Journal,72,7,,889-896,,,1,1,publisherfree2read,Bronze,,,
89,2-s2.0-85082403455,10.1016/j.jiph.2019.12.012,S1876034120303981,32224109,Screening of hepatitis E in patients presenting for acute neurological disorders,ar,Article,Belbézier A.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2020-07-01,July 2020,Journal of Infection and Public Health,18760341,16800154711,1876035X,Journal,13,7,,1047-1050,,,8,1,repositoryvor,Green,,,
90,2-s2.0-85080093699,10.1016/j.rhum.2020.01.033,S1169833020300399,,Systemic calprotectin and chronic inflammatory rheumatic diseases,sh,Short Survey,Romand X.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July 2020,Revue du Rhumatisme (Edition Francaise),11698330,19759,,Journal,87,4,,253-260,,,0,1,publisherfree2read,Bronze,,,
91,2-s2.0-85073781509,10.1038/s41370-019-0166-x,,31484997,Medico-administrative data combined with agricultural practices data to retrospectively estimate pesticide use by agricultural workers,ar,Article,Achard P.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG)",La Tronche,France,,,,,2020-07-01,1 July 2020,Journal of Exposure Science and Environmental Epidemiology,15590631,4400151701,1559064X,Journal,30,4,,743-755,,,1,0,,,,,
92,2-s2.0-85087096681,10.1021/acsnano.0c01893,,32432851,"Coupling Polar Adhesion with Traction, Spring, and Torque Forces Allows High-Speed Helical Migration of the Protozoan Parasite Toxoplasma",ar,Article,Pavlou G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-23,23 June 2020,ACS Nano,19360851,11500153511,1936086X,Journal,14,6,,7121-7139,,,7,0,repositoryam,Green,,,
93,2-s2.0-85086849443,10.1136/bmjopen-2020-037299,,32565477,Is virtual reality effective to teach prevention of surgical site infections in the operating room? study protocol for a randomised controlled multicentre trial entitled VIP Room study,ar,Article,Masson C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-21,21 June 2020,BMJ Open,,19800188003,20446055,Journal,10,6,e037299,,,,0,1,repositoryam,Green,,,
94,2-s2.0-85086932212,10.3233/SHTI200132,,32570356,Cohort creation and visualization using graph model in the predimed health data warehouse,cp,Conference Paper,Cancé C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-16,16 June 2020,Studies in Health Technology and Informatics,09269630,19582,18798365,Book Series,270,,,108-112,,,0,0,,,,,
95,2-s2.0-85086886268,10.3233/SHTI200369,,32570586,Biostatistics disruptive acculturation through serious gaming: A new hope,cp,Conference Paper,Gillois P.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-16,16 June 2020,Studies in Health Technology and Informatics,09269630,19582,18798365,Book Series,270,,,1215-1216,,,0,0,,,,,
96,2-s2.0-85084485385,10.1016/j.neuroscience.2020.04.028,S0306452220302530,32339627,Subthalamic Deep Brain Stimulation Modulates Proprioceptive Integration in Parkinson's Disease During a Postural Task,ar,Article,Vaugoyeau M.,,"Laboratoire de Neurosciences Cognitives, Aix-Marseille Université;CNRS Centre National de la Recherche Scientifique",Marseille;Paris,France;France,,,,,2020-06-15,15 June 2020,Neuroscience,03064522,18042,18737544,Journal,437,,,207-214,,,2,0,,,,,
97,2-s2.0-85087468863,10.1042/BST20190618,,32539103,The biocompatibility of biofuel cells operating inside the body,re,Review,Penven G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-01,June 2020,Biochemical Society Transactions,03005127,16855,14708752,Journal,48,3,,867-879,,,1,0,,,,,
98,2-s2.0-85084636489,10.3390/TOXICS8020030,,,Theoretical modeling of oral glucose tolerance tests guides the interpretation of the impact of perinatal cadmium exposure on the offspring's glucose homeostasis,ar,Article,Rocca A.,,Laboratoire Jean Kuntzmann (LJK);Universite Grenoble Alpes,Saint Martin d'Heres;Saint Martin d'Heres,France;France,,,,,2020-06-01,1 June 2020,Toxics,,21100830708,23056304,Journal,8,2,30,,,,2,1,repositoryvor,Green,,,
99,2-s2.0-85084617020,10.1016/j.accpm.2020.04.012,S2352556820300801,32376292,Implementing clinical pharmacy services in France: One of the key points to minimise the effect of the shortage of pharmaceutical products in anaesthesia or intensive care units?,le,Letter,Pourrat X.,,Hopital Trousseau,Tours,France,,,,,2020-06-01,June 2020,Anaesthesia Critical Care and Pain Medicine,,21100435142,23525568,Journal,39,3,,367-368,,,3,1,repositoryvor,Green,,,
100,2-s2.0-85084151814,10.1007/s00264-020-04574-1,,32328739,Part 1: Outcome of Posterior Pelvic Ring Injuries and Associated Prognostic Factors – A Five-Year Retrospective Study of One Hundred and Sixty Five Operated Cases with Closed Reduction and Percutaneous Fixation,ar,Article,Boudissa M.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2020-06-01,1 June 2020,International Orthopaedics,03412695,29817,14325195,Journal,44,6,,1209-1215,,,7,0,,,,,
101,2-s2.0-85083505155,10.1016/j.mycmed.2020.100970,S1156523320300688,32334948,"Antifungal susceptibility testing practices in mycology laboratories in France, 2018",ar,Article,Bellanger A.P.,,Hopital Jean Minjoz,Besancon,France,,,,,2020-06-01,June 2020,Journal de Mycologie Medicale,11565233,21251,17730449,Journal,30,2,100970,,,,2,0,repositoryam,Green,,,
102,2-s2.0-85083480980,10.1016/j.monrhu.2020.02.006,S1878622720300412,,Interventional rheumatology using ultrasound-guidance,sh,Short Survey,Clay M.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2020-06-01,June 2020,Revue du Rhumatisme Monographies,18786227,19700166615,22120920,Journal,87,3,,172-178,,,0,0,,,,,
103,2-s2.0-85083289998,10.1016/j.mycmed.2020.100971,S115652332030069X,32307254,Invasive fungal diseases during COVID-19: We should be prepared,ed,Editorial,Gangneux J.P.,,Centre Hospitalier Universitaire de Rennes,Rennes,France,,,,,2020-06-01,June 2020,Journal de Mycologie Medicale,11565233,21251,17730449,Journal,30,2,100971,,,,114,1,repositoryam,Green,,,
104,2-s2.0-85081714466,10.1016/j.polymertesting.2020.106478,S0142941820301185,,A comprehensive thermo-viscoelastic experimental investigation of Ecoflex polymer,ar,Article,Liao Z.,,South China University of Technology;Swansea University,Guangzhou;Swansea,China;United Kingdom,,,,,2020-06-01,June 2020,Polymer Testing,01429418,14464,,Journal,86,,106478,,,,27,0,repositoryam,Green,,,
105,2-s2.0-85080986520,10.1016/j.colsurfb.2020.110924,S0927776520301545,32146278,Assisted lipid deposition by reductive electrochemical aryldiazonium grafting and insertion of the antiport NhaA protein in this stable biomimetic membrane,ar,Article,Flinois T.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2020-06-01,June 2020,Colloids and Surfaces B: Biointerfaces,09277765,26590,18734367,Journal,190,,110924,,,,2,1,repositoryam,Green,,,
106,2-s2.0-85078664811,10.1111/fcp.12522,,31755131,Restrictive allograft dysfunction after lung transplantation: is there a place for nintedanib?—a case report,ar,Article,Pluchart H.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble",La Tronche;Saint Martin d'Heres;Grenoble,France;France;France,,,,,2020-06-01,1 June 2020,Fundamental and Clinical Pharmacology,07673981,21865,14728206,Journal,34,3,,408-411,,,1,0,,,,,
107,2-s2.0-85072690397,10.1016/j.tpb.2019.09.007,S0040580919301728,31568764,A multi-epoch model for the number of species within genera,ar,Article,François O.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-06-01,June 2020,Theoretical Population Biology,00405809,14343,10960325,Journal,133,,,97-103,,,1,0,,,,,
108,2-s2.0-85070827973,10.1080/13548506.2019.1653476,,31402693,Do compensatory health beliefs predict behavioural intention in a multiple health behaviour change context? Evidence in individuals with cardiovascular diseases?,ar,Article,Forestier C.,,Universite Grenoble Alpes;Universität Potsdam,Saint Martin d'Heres;Potsdam,France;Germany,,,,,2020-05-27,27 May 2020,"Psychology, Health and Medicine",13548506,58705,,Journal,25,5,,593-600,,,3,1,repositoryvor,Green,,,
