,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
861,2-s2.0-85062896923,10.1109/ICIP.2018.8451497,,,A Perception-Based Framework for Wide Color Gamut Content Selection,cp,Conference Paper,Lee J.,,Yonsei University,Seoul,South Korea,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451497,709-713,,,4,0,,,,,
862,2-s2.0-85053900656,10.1109/REMAR.2018.8449902,,,A Dual Reconfigurable 4-rRUU Parallel Manipulator,cp,Conference Paper,Nayak A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-08-28,28 August 2018,"2018 International Conference on Reconfigurable Mechanisms and Robots, ReMAR 2018 - Proceedings",,21100878031,,Conference Proceeding,,,8449902,,,,2,0,repositoryam,Green,,,
863,2-s2.0-85054038430,10.23919/PSCC.2018.8443031,,,Eigencalculation of coupling modes in large-scale interconnected power systems with high power electronics penetration,cp,Conference Paper,Kouki M.,,Ecole Centrale de Nantes,Nantes,France,,,,,2018-08-20,20 August 2018,"20th Power Systems Computation Conference, PSCC 2018",,21100878560,,Conference Proceeding,,,8443031,,,,2,0,repositoryam,Green,,,
864,2-s2.0-85054031787,10.23919/PSCC.2018.8442487,,,A generic model for power park modules for both transient and small-signal stability analysis,cp,Conference Paper,Belhocine M.,,Ecole Centrale de Nantes,Nantes,France,,,,,2018-08-20,20 August 2018,"20th Power Systems Computation Conference, PSCC 2018",,21100878560,,Conference Proceeding,,,8442487,,,,1,0,repositoryam,Green,,,
865,2-s2.0-85054013222,10.23919/PSCC.2018.8442484,,,Power system transient stability analysis using sum of squares programming,cp,Conference Paper,Tacchi M.,,Ecole Centrale de Nantes,Nantes,France,,,,,2018-08-20,20 August 2018,"20th Power Systems Computation Conference, PSCC 2018",,21100878560,,Conference Proceeding,,,8442484,,,,7,0,repositoryam,Green,,,
866,2-s2.0-85052629151,10.1093/bioinformatics/bty154,,29547902,SMMB: A stochastic Markov blanket framework strategy for epistasis detection in GWAS,ar,Article,Niel C.,,Université de Nantes,Nantes,France,,,,,2018-08-15,15 August 2018,Bioinformatics,13674803,17945,14602059,Journal,34,16,,2773-2780,,,9,1,publisherfree2read,Bronze,,,
867,2-s2.0-85054881373,10.1145/3225058.3225084,,,Energy-efficient speculative execution using advanced reservation for heterogeneous clusters,cp,Conference Paper,Zhou A.C.,,Shenzhen University,Shenzhen,China,,,,,2018-08-13,13 August 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a8,,,,4,0,repositoryam,Green,,,
868,2-s2.0-85054809666,10.1145/3225058.3225120,,,Dual-paradigm stream processing,cp,Conference Paper,Wu S.,,Huazhong University of Science and Technology,Wuhan,China,,,,,2018-08-13,13 August 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a82,,,,1,0,repositoryam,Green,,,
869,2-s2.0-85052542524,10.1109/ICE.2018.8436333,,,Extension of the Virtual Customer Inspection for Distant Collaboration in NPD,cp,Conference Paper,Gupta R.K.,,Manipal University Jaipur,Jaipur,India,,,,,2018-08-13,13 August 2018,"2018 IEEE International Conference on Engineering, Technology and Innovation, ICE/ITMC 2018 - Proceedings",,21100875432,,Conference Proceeding,,,8436333,,,,2,0,,,,,
870,2-s2.0-85052604882,10.23919/ACC.2018.8431097,,,T-Accessibility for a class of nonlinear time-delay systems,cp,Conference Paper,Califano C.,,Sapienza Università di Roma,Rome,Italy,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8431097,3310-3315,,,1,0,,,,,
871,2-s2.0-85052577595,10.23919/ACC.2018.8431897,,,A New Controller Switching between Linear and Twisting Algorithms,cp,Conference Paper,Tahoumi E.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-08-09,9 August 2018,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2018-June,,8431897,6150-6155,,,7,0,repositoryam,Green,,,
872,2-s2.0-85052329628,10.1109/SYSOSE.2018.8428735,,,Interfaces modeling for product-service system integration,cp,Conference Paper,Maleki E.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-08-07,7 August 2018,"2018 13th System of Systems Engineering Conference, SoSE 2018",,21100874905,,Conference Proceeding,,,8428735,319-326,,,3,0,,,,,
873,2-s2.0-85065628883,10.1007/978-3-319-76084-1,,,Preface,ed,Editorial,Pei E.,,Brunel University London,Uxbridge,United Kingdom,,,,,2018-08-03,3 August 2018,Additive Manufacturing - Developments in Training and Education,,21100877537,,Book,,,,xi,,,5,0,,,,,
874,2-s2.0-85053588119,10.1007/978-3-319-76084-1_12,,,"Functional, technical and economical requirements integration for additive manufacturing design education",ch,Book Chapter,Bernard A.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-08-03,3 August 2018,Additive Manufacturing - Developments in Training and Education,,21100877537,,Book,,,,171-185,,,2,0,,,,,
875,2-s2.0-85053584502,10.1007/978-3-319-76084-1,,,Additive manufacturing - Developments in training and education,bk,Book,Pei E.,,Brunel University London,Uxbridge,United Kingdom,,,,,2018-08-03,3 August 2018,Additive Manufacturing - Developments in Training and Education,,21100877537,,Book,,,,1-229,,,14,0,,,,,
876,2-s2.0-85063126758,10.3390/jimaging4080096,,,Measuring the spatial noise of a low-cost eye tracker to enhance fixation detection,ar,Article,Ooms K.,,Universiteit Gent,Ghent,Belgium,,,,,2018-08-01,August 2018,Journal of Imaging,,21100900151,2313433X,Journal,4,8,96,,,,13,1,repositoryam,Green,,,
877,2-s2.0-85053615111,10.4230/LIPIcs.CONCUR.2018.13,,,Alternating nonzero automata,cp,Conference Paper,Fournier P.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,118,,13,,,,2,0,,,,,
878,2-s2.0-85053034158,10.4230/LIPIcs.CSL.2018.4,,,High-level signatures and initial semantics,cp,Conference Paper,Ahrens B.,,University of Birmingham,Birmingham,United Kingdom,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,119,,4,,,,2,0,,,,,
879,2-s2.0-85047097761,10.1016/j.automatica.2018.04.040,S0005109818302255,,Sliding mode predictive control of linear uncertain systems with delays,ar,Article,Caballero-Barragán H.,,CINVESTAV Unidad Guadalajara,Guadalajara,Mexico,,,,,2018-08-01,August 2018,Automatica,00051098,24909,,Journal,94,,,409-415,,,22,0,,,,,
880,2-s2.0-85046030926,10.1017/S0263574718000309,S0263574718000309,,Human to humanoid motion conversion for dual-arm manipulation tasks,ar,Article,Tomić M.,,Laboratoire des Sciences du Numérique de Nantes;University of Belgrade,Nantes;Belgrade,France;Serbia,,,,,2018-08-01,1 August 2018,Robotica,02635747,18078,14698668,Journal,36,8,,1167-1187,,,4,0,repositoryam,Green,,,
881,2-s2.0-85045642775,10.1016/j.jss.2018.04.014,S0164121218300669,,Distributing relational model transformation on MapReduce,ar,Article,Benelallam A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-08-01,August 2018,Journal of Systems and Software,01641212,19309,,Journal,142,,,1-20,,,9,0,repositoryam,Green,,,
882,2-s2.0-85045130460,10.1007/s10009-018-0486-5,,,Assessing SMT and CLP approaches for workflow nets verification,ar,Article,Bride H.,,Université Bourgogne Franche-Comté;Ecole Centrale de Nantes,Besancon;Nantes,France;France,,,,,2018-08-01,1 August 2018,International Journal on Software Tools for Technology Transfer,14332779,19271,14332787,Journal,20,4,,467-491,,,1,0,repositoryam,Green,,,
883,2-s2.0-85041645045,10.1109/TMM.2018.2794266,,,Data Analysis in Multimedia Quality Assessment: Revisiting the Statistical Tests,ar,Article,Narwaria M.,,Dhirubhai Ambani Institute of Information and Communication Technology,Gandhinagar,India,,,,,2018-08-01,August 2018,IEEE Transactions on Multimedia,15209210,16211,,Journal,20,8,,2063-2072,,,10,0,repositoryam,Green,,,
884,2-s2.0-85041184559,10.1109/MDAT.2018.2791801,,,Testing Real-Time Systems with Runtime Enforcement,ar,Article,Bechennec J.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-08-01,August 2018,IEEE Design and Test,21682356,21100286806,,Journal,35,4,,31-37,,,0,0,repositoryam,Green,,,
885,2-s2.0-85018463421,10.1017/S0960129516000426,S0960129516000426,,An explicit formula for the free exponential modality of linear logic,ar,Article,Melliès P.A.,,Université Paris Cité,Paris,France,,,,,2018-08-01,1 August 2018,Mathematical Structures in Computer Science,09601295,5000157801,,Journal,28,7,,1253-1286,,,6,0,repositoryam,Green,,,
886,2-s2.0-85050779940,10.3390/s18082430,,30049979,Relative pose based redundancy removal: Collaborative RGB-D data transmission in mobile visual sensor networks,ar,Article,Wang X.,,Monash University,Melbourne,Australia,,,,,2018-07-26,26 July 2018,Sensors (Switzerland),14248220,130124,,Journal,18,8,2430,,,,1,1,repositoryam,Green,,,
887,2-s2.0-85050592803,10.1186/s13015-018-0131-6,,,Sorting signed circular permutations by super short operations,ar,Article,Oliveira A.R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-07-26,26 July 2018,Algorithms for Molecular Biology,,5800179604,17487188,Journal,13,1,13,,,,3,1,repositoryvor,Green,,,
888,2-s2.0-85052442803,10.1145/3212734.3212739,,,Separating lock-freedom from wait-freedom,cp,Conference Paper,Attiya H.,,Technion - Israel Institute of Technology,Haifa,Israel,,,,,2018-07-23,23 July 2018,Proceedings of the Annual ACM Symposium on Principles of Distributed Computing,,94067,,Conference Proceeding,,,,41-50,,,2,0,repositoryam,Green,,,
889,2-s2.0-85050988459,10.1109/ICDCS.2018.00099,,,TurboStream: Towards low-latency data stream processing,cp,Conference Paper,Wu S.,,Huazhong University of Science and Technology,Wuhan,China,,,,,2018-07-19,19 July 2018,Proceedings - International Conference on Distributed Computing Systems,,26104,,Conference Proceeding,2018-July,,,983-993,,,6,0,repositoryam,Green,,,
890,2-s2.0-85050959363,10.1109/CCGRID.2018.00082,,,Nitro: Network-aware virtual machine image management in geo-distributed clouds,cp,Conference Paper,Darrous J.,,Laboratoire de l'Informatique du Parallélisme,Lyon,France,,,,,2018-07-13,13 July 2018,"Proceedings - 18th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing, CCGRID 2018",,21100871263,,Conference Proceeding,,,,553-562,,,8,0,repositoryam,Green,,,
891,2-s2.0-85050500954,10.1063/1.5046299,,,Design optimization of spatial four cables suspended cable driven parallel robot for rapid life-scan,cp,Conference Paper,Hanafie J.,,Institut Teknologi Sepuluh Nopember,Surabaya,Indonesia,,,,,2018-07-13,13 July 2018,AIP Conference Proceedings,0094243X,26916,15517616,Conference Proceeding,1983,,060007,,,,3,0,,,,,
892,2-s2.0-85050484513,10.1063/1.5046258,,,Computer-aided design and optimization of a redundant robotic system for automated fiber placement process,cp,Conference Paper,Shah D.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-13,13 July 2018,AIP Conference Proceedings,0094243X,26916,15517616,Conference Proceeding,1983,,040001,,,,1,0,repositoryam,Green,,,
893,2-s2.0-85051144354,10.1145/3209108.3209199,,,A sequent calculus with dependent types for classical arithmetic,cp,Conference Paper,Miquey É.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-09,9 July 2018,Proceedings - Symposium on Logic in Computer Science,10436871,25562,,Conference Proceeding,,,,720-729,,,5,0,repositoryam,Green,,,
894,2-s2.0-85051142263,10.1145/3209108.3209133,,,Every λ-Term is meaningful for the infinitary relational model,cp,Conference Paper,Vial P.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-09,9 July 2018,Proceedings - Symposium on Logic in Computer Science,10436871,25562,,Conference Proceeding,,,,899-908,,,0,0,repositoryam,Green,,,
895,2-s2.0-85050864101,10.1109/RCIS.2018.8406645,,,Using Probabilistic Relational Models to generate synthetic spatial or non-spatial databases,cp,Conference Paper,Chulyadyo R.,,Université de Nantes,Nantes,France,,,,,2018-07-06,6 July 2018,Proceedings - International Conference on Research Challenges in Information Science,21511349,20300195007,21511357,Conference Proceeding,2018-May,,,1-12,,,0,0,repositoryam,Green,,,
896,2-s2.0-85050652231,10.1109/INFCOMW.2018.8407024,,,EnosStack: A LAMP-like stack for the experimenter,cp,Conference Paper,Cherrueau R.A.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2018-07-06,6 July 2018,INFOCOM 2018 - IEEE Conference on Computer Communications Workshops,,21100870325,,Conference Proceeding,,,,336-341,,,2,0,repositoryam,Green,,,
897,2-s2.0-85050387368,10.1109/AQTR.2018.8402713,,,Video content transmission in a public safety system model based on flying Ad-hoc networks,cp,Conference Paper,Radu D.,,Technical University of Cluj-Napoca,Cluj-Napoca,Romania,,,,,2018-07-03,3 July 2018,"2018 IEEE International Conference on Automation, Quality and Testing, Robotics, AQTR 2018 - THETA 21st Edition, Proceedings",,21100869473,,Conference Proceeding,,,,1-4,,,5,0,,,,,
898,2-s2.0-85062193586,10.1109/CDC.2018.8619060,,,A Parametrized Reduced Order Model of 1D Acoustic Propagation System for Robust Spatial Multi-point Active Noise Attenuation,cp,Conference Paper,Boultifat C.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619060,2968-2975,,,0,0,,,,,
899,2-s2.0-85062187423,10.1109/CDC.2018.8619663,,,Determination of the Convergence Domain of the Twisting Algorithm Thanks to a Switching Gain Approach,cp,Conference Paper,Primot M.,,Université de Nantes,Nantes,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619663,6729-6734,,,1,0,,,,,
900,2-s2.0-85062172089,10.1109/CDC.2018.8618887,,,Nonlinear Static Output Feedback Control for Human Heart Rate during Treadmill Exercise,cp,Conference Paper,Nguyen A.T.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8618887,3818-3823,,,1,0,,,,,
901,2-s2.0-85052228831,10.3103/S1052618818040027,,,Minimization of Inertial Loads in Planar Parallel Structure Manipulators by Means of Optimal Control,ar,Article,Arakelian V.,,Laboratoire des Sciences du Numérique de Nantes;INSA Rennes,Nantes;Rennes,France;France,,,,,2018-07-01,1 July 2018,Journal of Machinery Manufacture and Reliability,10526188,21100198238,19349394,Journal,47,4,,303-309,,,10,0,,,,,
902,2-s2.0-85051510278,10.1109/LRA.2018.2801472,,,Impedance Control Using a Cascaded Loop Force Control,ar,Article,Devie S.,,Université de Nantes,Nantes,France,,,,,2018-07-01,July 2018,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,3,3,,1537-1543,,,7,0,repositoryam,Green,,,
903,2-s2.0-85048245704,10.1007/s10916-018-0972-z,,29869179,Proteomics Versus Clinical Data and Stochastic Local Search Based Feature Selection for Acute Myeloid Leukemia Patients’ Classification,ar,Article,Chebouba L.,,Université des Sciences et de la Technologie Houari Boumediene,Algiers,Algeria,,,,,2018-07-01,1 July 2018,Journal of Medical Systems,01485598,23710,1573689X,Journal,42,7,129,,,,4,0,,,,,
904,2-s2.0-85047471594,10.1002/acn3.574,,,Altered dynamics of neurovascular coupling in CADASIL,ar,Article,Huneau C.,,Laboratoire d’Imagerie Biomédicale;Université de Nantes,Paris;Nantes,France;France,,,,,2018-07-01,July 2018,Annals of Clinical and Translational Neurology,,21100823147,23289503,Journal,5,7,,788-802,,,16,1,repositoryvor,Green,,,
905,2-s2.0-85047100418,10.1016/j.cagd.2018.05.003,S0167839618300608,,Operation mode analysis of 3-RPS parallel manipulators based on their design parameters,ar,Article,Nayak A.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-01,July 2018,Computer Aided Geometric Design,01678396,24998,,Journal,63,,,122-134,,,14,0,repositoryam,Green,,,
906,2-s2.0-85044373535,10.1002/qre.2288,,,Guaranteed in-control performance of the synthetic X¯ chart with estimated parameters,ar,Article,Hu X.,,Nanjing University of Post and TeleCommunications,Nanjing,China,,,,,2018-07-01,July 2018,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,34,5,,759-771,,,9,0,,,,,
907,2-s2.0-85035790089,10.1016/j.omega.2017.11.004,S0305048316310180,,Planned lead times optimization for multi-level assembly systems under uncertainties,ar,Article,Ben-Ammar O.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-07-01,July 2018,Omega (United Kingdom),03050483,21915,,Journal,78,,,39-56,,,15,0,repositoryam,Green,,,
