,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
72,2-s2.0-85086504840,10.1145/3393672.3398648,,,"Entrain, exploring new territorial user interfaces",cp,Conference Paper,Dery-Pinna A.M.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2020-06-23,23 June 2020,"EICS 2020 - 12th ACM SIG CHI Symposium on Engineering Interactive Computing Systems, Proceedings",,21101004865,,Conference Proceeding,,,398648,,,,0,0,repositoryam,Green,,,
73,2-s2.0-85086864492,10.1145/3394973,,,"A Glimpse into the Past, Present, and Future of Engineering Interactive Computing Systems",ar,Article,Bowen J.,,The University of Waikato,Hamilton,New Zealand,,,,,2020-06-18,18 June 2020,Proceedings of the ACM on Human-Computer Interaction,,21100908414,25730142,Journal,4,EICS,71,,,,1,1,repositoryam,Green,,,
74,2-s2.0-85091962197,10.1109/SECONWorkshops50264.2020.9149781,,,Optimizing the trajectory of drones: Trade-off between distance and energy,cp,Conference Paper,Da Silva I.D.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2020-06-01,June 2020,"Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks workshops",21555486,21100218359,21555494,Conference Proceeding,2020-June,,9149781,,,,0,0,repositoryam,Green,,,
75,2-s2.0-85089675909,10.1109/IWCMC48107.2020.9148106,,,Proactive Information Dissemination in WebRTC-based Live Video Distribution,cp,Conference Paper,Sarkar I.,,Easybroadcast,Nantes,France,,,,,2020-06-01,June 2020,"2020 International Wireless Communications and Mobile Computing, IWCMC 2020",,21101020013,,Conference Proceeding,,,9148106,304-309,,,1,0,,,,,
76,2-s2.0-85089421327,10.1109/ICC40277.2020.9148871,,,Be Scalable and Rescue My Slices during Reconfiguration,cp,Conference Paper,Gausseran A.,,Université Côte d'Azur,Nice,France,,,,,2020-06-01,June 2020,IEEE International Conference on Communications,15503607,33201,,Conference Proceeding,2020-June,,9148871,,,,0,0,repositoryam,Green,,,
77,2-s2.0-85089351574,10.4230/LIPIcs.ICALP.2020.125,,,From linear to additive cellular automata,cp,Conference Paper,Dennunzio A.,,Università degli Studi di Milano-Bicocca,Milan,Italy,,,,,2020-06-01,1 June 2020,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,168,,125,,,,1,0,,,,,
78,2-s2.0-85088492297,10.1142/S0219720020020023,,32588718,Introduction to the JBCB special issue on CSBio 2019,ed,Editorial,De Maria E.,,Université Côte d'Azur,Nice,France,,,,,2020-06-01,1 June 2020,Journal of Bioinformatics and Computational Biology,02197200,29556,17576334,Journal,18,3,2002002,,,,0,0,,,,,
79,2-s2.0-85088167414,10.4230/LIPIcs.SEA.2020.18,,,Space and Time Trade-Off for the k Shortest Simple Paths Problem,cp,Conference Paper,Zoobi A.A.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2020-06-01,1 June 2020,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,160,,18,,,,0,0,,,,,
80,2-s2.0-85086500591,10.4230/LIPIcs.SoCG.2020.9,,,Extending drawings of graphs to arrangements of pseudolines,cp,Conference Paper,Arroyo A.,,Institute of Science and Technology Austria (ISTA),Klosterneuburg,Austria,,,,,2020-06-01,1 June 2020,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,164,,LIPIcs-SoCG-2020-9,,,,3,0,,,,,
81,2-s2.0-85086115713,10.1007/s00454-020-00213-z,,,Almost All String Graphs are Intersection Graphs of Plane Convex Sets,ar,Article,Pach J.,,Institute of Science and Technology Austria (ISTA);Alfréd Rényi Institute of Mathematics;Moscow Institute of Physics and Technology,Klosterneuburg;Budapest;Dolgoprudny,Austria;Hungary;Russian Federation,,,,,2020-06-01,1 June 2020,Discrete and Computational Geometry,01795376,25887,14320444,Journal,63,4,,888-917,,,2,0,repositoryam,Green,,,
82,2-s2.0-85083510178,10.1007/s11047-020-09790-7,,,Preface,ed,Editorial,Dennunzio A.,,Università degli Studi di Milano-Bicocca,Milan,Italy,,,,,2020-06-01,1 June 2020,Natural Computing,15677818,22206,15729796,Journal,19,2,,271,,,0,1,publisherfree2read,Bronze,,,
83,2-s2.0-85078141132,10.1016/j.sigpro.2020.107479,S0165168420300220,,Tensor train representation of MIMO channels using the JIRAFE method,ar,Article,Zniyed Y.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2020-06-01,June 2020,Signal Processing,01651684,25548,,Journal,171,,107479,,,,5,1,repositoryam,Green,,,
84,2-s2.0-85076595653,10.1007/s00453-019-00657-7,,,On the Complexity of Computing Treebreadth,ar,Article,Ducoffe G.,,Université Côte d'Azur;Institutul Naţional de Cercetare-Dezvoltare in Informatica;Universitatea din Bucuresti,Nice;Bucharest;Bucharest,France;Romania;Romania,,,,,2020-06-01,1 June 2020,Algorithmica,01784617,23087,14320541,Journal,82,6,,1574-1600,,,2,0,repositoryam,Green,,,
85,2-s2.0-85076440493,10.1007/s11704-018-7217-7,,,TRAP: trace runtime analysis of properties,ar,Article,Yue D.,,East China Normal University;INRIA Institut National de Recherche en Informatique et en Automatique,Shanghai;Le Chesnay,China;France,,,,,2020-06-01,1 June 2020,Frontiers of Computer Science,20952228,21100200426,20952236,Journal,14,3,143201,,,,1,0,repositoryam,Green,,,
86,2-s2.0-85067869265,10.1007/s10506-019-09252-1,,,Taking stock of legal ontologies: a feature-based comparative analysis,ar,Article,Leone V.,,University of Luxembourg;Alma Mater Studiorum Università di Bologna;Università degli Studi di Torino,Esch-sur-Alzette;Bologna;Turin,Luxembourg;Italy;Italy,,,,,2020-06-01,1 June 2020,Artificial Intelligence and Law,09248463,13880,15728382,Journal,28,2,,207-235,,,6,0,repositoryam,Green,,,
87,2-s2.0-85086761006,10.1145/3339825.3394934,,,A unified evaluation framework for head motion prediction methods in 360° videos,cp,Conference Paper,Rondón M.F.R.,,Université Côte d'Azur,Nice,France,,,,,2020-05-27,27 May 2020,MMSys 2020 - Proceedings of the 2020 Multimedia Systems Conference,,21101002786,,Conference Proceeding,,,,279-284,,,0,0,repositoryvor,Green,,,
88,2-s2.0-85091281832,10.1109/ICASSP40776.2020.9054654,,,Storing digital data into DNA: A comparative study of quaternary code construction,cp,Conference Paper,Dimopoulou M.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2020-May,,9054654,4332-4336,,,1,0,repositoryam,Green,,,
89,2-s2.0-85091170819,10.1109/ICASSP40776.2020.9054510,,,Gradient-based algorithm with spatial regularization for optimal sensor placement,cp,Conference Paper,Ghayem F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-05-01,May 2020,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2020-May,,9054510,5655-5659,,,2,0,repositoryam,Green,,,
90,2-s2.0-85090168625,,,,Riccati observer design for homography decomposition,cp,Conference Paper,Manerikar N.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,"European Control Conference 2020, ECC 2020",,21101021127,,Conference Proceeding,,,9143740,1306-1311,,,0,0,,,,,
91,2-s2.0-85090114033,,,,"Position, Velocity, Attitude and Accelerometer-Bias Estimation from IMU and Bearing Measurements",cp,Conference Paper,De Marco S.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,"European Control Conference 2020, ECC 2020",,21101021127,,Conference Proceeding,,,9143918,1003-1008,,,3,0,,,,,
92,2-s2.0-85089238986,10.1109/ICASSP40776.2020.9054024,,,Propeller Noise Detection with Deep Learning,cp,Conference Paper,Thomas M.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2020-May,,9054024,306-310,,,4,0,,,,,
93,2-s2.0-85089069970,10.1109/CCGrid49817.2020.00-87,,,NAMB: A Quick and Flexible Stream Processing Application Prototype Generator,cp,Conference Paper,Pagliari A.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,"Proceedings - 20th IEEE/ACM International Symposium on Cluster, Cloud and Internet Computing, CCGRID 2020",,21101019248,,Conference Proceeding,,,9139606,61-70,,,3,0,repositoryam,Green,,,
94,2-s2.0-85085511143,10.1145/3377323,,,A Multilingual Evaluation for Online Hate Speech Detection,ar,Article,Corazza M.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2020-05-01,May 2020,ACM Transactions on Internet Technology,15335399,15773,15576051,Journal,20,2,3377323,,,,42,0,repositoryam,Green,,,
95,2-s2.0-85085107541,10.1152/jn.00488.2019,,32159409,Visual illusions via neural dynamics: Wilson-Cowan-type models and the efficient representation principle,ar,Article,Bertalmío M.,,Universitat Pompeu Fabra Barcelona,Barcelona,Spain,,,,,2020-05-01,1 May 2020,Journal of Neurophysiology,00223077,23475,15221598,Journal,123,5,,1606-1618,,,9,0,repositoryam,Green,,,
96,2-s2.0-85079345667,10.1016/j.automatica.2020.108858,S000510982030056X,,Nonlinear observer design on SL(3) for homography estimation by exploiting point and line correspondences with application to image stabilization,ar,Article,Hua M.D.,,Université Côte d'Azur,Nice,France,,,,,2020-05-01,May 2020,Automatica,00051098,24909,,Journal,115,,108858,,,,2,1,repositoryam,Green,,,
97,2-s2.0-85077494380,10.1016/j.future.2019.11.035,S0167739X19309239,,Cacol: A zero overhead and non-intrusive double caching mitigation system,ar,Article,Todeschi G.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2020-05-01,May 2020,Future Generation Computer Systems,0167739X,12264,,Journal,106,,,14-21,,,0,0,repositoryam,Green,,,
98,2-s2.0-85083479428,10.1186/s12883-020-01715-2,,32295518,Reduced serum levels of pro-inflammatory chemokines in fragile X syndrome,ar,Article,Van Dijck A.,,Universitair Ziekenhuis Antwerpen,Edegem,Belgium,,,,,2020-04-15,15 April 2020,BMC Neurology,,14258,14712377,Journal,20,1,138,,,,4,1,repositoryam,Green,,,
99,2-s2.0-85078958190,10.1080/15476286.2020.1717154,,31971862,Transcriptome-wide-scale-predicted dsRNAs potentially involved in RNA homoeostasis are remarkably excluded from genes with no/very low expression in all developmental stages,ar,Article,Pasquier C.,,Université Côte d'Azur,Nice,France,,,,,2020-04-02,2 April 2020,RNA Biology,15476286,130023,15558584,Journal,17,4,,554-570,,,1,1,repositoryam,Green,,,
100,2-s2.0-85103034752,10.1007/s42001-020-00062-z,,,Second-order micromotives and macrobehaviour,ar,Article,Collard P.,,Université Côte d'Azur,Nice,France,,,,,2020-04-01,April 2020,Journal of Computational Social Science,24322717,21101078232,24322725,Journal,3,1,,209-229,,,1,0,,,,,
101,2-s2.0-85083035298,10.1145/3341105.3373932,,,Injection of automatically selected DBpedia subjects in electronic medical records to boost hospitalization prediction,cp,Conference Paper,Gazzotti R.,,Université Côte d'Azur;SynchroNext,Nice;Nice,France;France,,,,,2020-03-30,30 March 2020,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,2013-2020,,,3,0,repositoryvor,Green,,,
102,2-s2.0-85087409023,10.23919/DATE48585.2020.9116344,,,Modeling and Verifying Uncertainty-Aware Timing Behaviors using Parametric Logical Time Constraint,cp,Conference Paper,Gao F.,,East China Normal University,Shanghai,China,,,,,2020-03-01,March 2020,"Proceedings of the 2020 Design, Automation and Test in Europe Conference and Exhibition, DATE 2020",,21101012577,,Conference Proceeding,,,9116344,376-381,,,1,0,repositoryam,Green,,,
103,2-s2.0-85086831050,10.1109/DCC47342.2020.00085,,,Efficient storage of images onto DNA using vector quantization,cp,Conference Paper,Dimopoulou M.,,Université Côte d'Azur,Nice,France,,,,,2020-03-01,March 2020,Data Compression Conference Proceedings,10680314,13706,,Conference Proceeding,2020-March,,9105835,363,,,1,0,repositoryam,Green,,,
104,2-s2.0-85077431230,10.1016/j.ijar.2019.12.002,S0888613X19300349,,Effectiveness assessment of Cyber-Physical Systems,ar,Article,Rocher G.,,Université Côte d'Azur;Gfi Informatique,Nice;Saint-Ouen,France;France,,,,,2020-03-01,March 2020,International Journal of Approximate Reasoning,0888613X,24286,,Journal,118,,,112-132,,,7,0,repositoryam,Green,,,
105,2-s2.0-85077278658,10.1007/s11047-019-09780-4,,32061448,Preface,ed,Editorial,Formenti E.,,Université Côte d'Azur,Nice,France,,,,,2020-03-01,1 March 2020,Natural Computing,15677818,22206,15729796,Journal,19,1,,,,,0,1,publisherfree2read,Bronze,,,
106,2-s2.0-85076146776,10.1016/j.laa.2019.11.005,S0024379519304744,,High-order tensor estimation via trains of coupled third-order CP and Tucker decompositions,ar,Article,Zniyed Y.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2020-03-01,1 March 2020,Linear Algebra and Its Applications,00243795,24475,,Journal,588,,,304-337,,,12,1,repositoryam,Green,,,
107,2-s2.0-85060237852,10.1007/s11047-019-09727-9,,,Spiking neural networks modelled as timed automata: with parameter learning,ar,Article,De Maria E.,,Université Côte d'Azur,Nice,France,,,,,2020-03-01,1 March 2020,Natural Computing,15677818,22206,15729796,Journal,19,1,,135-155,,,0,0,repositoryam,Green,,,
108,2-s2.0-85079833516,10.1145/3377024.3377037,,,Mapping features to automatically identified object-oriented variability implementations: The case of ArgoUML-SPL,cp,Conference Paper,Mortara J.,,Université Côte d'Azur,Nice,France,,,,,2020-02-05,5 February 2020,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a20,,,,4,0,repositoryam,Green,,,
109,2-s2.0-85078944407,10.1364/BOE.381666,,,New ℓ<inf>2</inf> − ℓ<inf>0</inf> algorithm for single-molecule localization microscopy,ar,Article,Bechensteen A.,,Université Côte d'Azur,Nice,France,,,,,2020-02-01,1 February 2020,Biomedical Optics Express,,21100205908,21567085,Journal,11,2,,1153-1174,,,3,1,repositoryvor,Green,,,
110,2-s2.0-85076470368,10.1016/j.cag.2019.10.005,S0097849319301621,,New interactive strategies for virtual reality streaming in degraded context of use,ar,Article,Sassatelli L.,,Université Côte d'Azur,Nice,France,,,,,2020-02-01,February 2020,Computers and Graphics (Pergamon),00978493,25028,,Journal,86,,,27-41,,,8,0,repositoryam,Green,,,
111,2-s2.0-85074687254,10.1007/s10623-019-00689-8,,,Mutually orthogonal latin squares based on cellular automata,ar,Article,Mariot L.,,Università degli Studi di Milano-Bicocca,Milan,Italy,,,,,2020-02-01,1 February 2020,"Designs, Codes, and Cryptography",09251022,25862,15737586,Journal,88,2,,391-411,,,3,0,repositoryam,Green,,,
112,2-s2.0-85056350821,10.1007/s11704-018-7054-8,,,A verification framework for spatio-temporal consistency language with CCSL as a specification language,ar,Article,Zhang Y.,,East China Normal University,Shanghai,China,,,,,2020-02-01,1 February 2020,Frontiers of Computer Science,20952228,21100200426,20952236,Journal,14,1,,105-129,,,3,0,,,,,
113,2-s2.0-85053374446,10.1007/s00453-018-0503-9,,,Study of a Combinatorial Game in Graphs Through Linear Programming,ar,Article,Cohen N.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2020-02-01,1 February 2020,Algorithmica,01784617,23087,14320541,Journal,82,2,,212-244,,,3,0,repositoryam,Green,,,
114,2-s2.0-85127507133,10.1007/s42979-019-0044-6,,,"Introduction to the Special Issue on the French–Polish Collaboration in Mathematical Models of Computer Systems, Networks and Bioinformatics",ed,Editorial,Gelenbe E.,,Université Côte d'Azur;Institute of Theoretical and Applied Informatics of the Polish Academy of Sciences,Nice;Gliwice,France;Poland,,,,,2020-01-01,January 2020,SN Computer Science,2662995X,21101083109,26618907,Journal,1,1,44,,,,0,0,,,,,
115,2-s2.0-85113906610,,,,Inversion number of an oriented graph and related parameters,cp,Conference Paper,Bang-Jensen J.,,Syddansk Universitet,Odense,Denmark,,,,,2020-01-01,2020,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2925,,,101-121,,,0,0,,,,,
116,2-s2.0-85110532666,10.1109/ICPR48806.2021.9412873,,,Classification and feature selection using a primal-dual method and projection on structured constraints,cp,Conference Paper,Barlaud M.,,Université Côte d'Azur,Nice,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9412873,6538-6545,,,2,0,repositoryam,Green,,,
117,2-s2.0-85110513680,10.1109/ICPR48806.2021.9412381,,,How to define a rejection class based on model learning?,cp,Conference Paper,Laroui S.,,Université Côte d'Azur;Centre Inria Sophia Antipolis - Méditerranée,Nice;Sophia Antipolis,France;France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9412381,569-576,,,0,0,repositoryam,Green,,,
118,2-s2.0-85110441129,10.1109/ICPR48806.2021.9411920,,,Robust image coding on synthetic DNA: Reducing sequencing noise with inpainting,cp,Conference Paper,Antonio E.G.S.,,Université Côte d'Azur,Nice,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9411920,9859-9865,,,1,0,repositoryam,Green,,,
119,2-s2.0-85110432973,10.1109/ICPR48806.2021.9412745,,,OmniFlownet: A perspective neural network adaptation for optical flow estimation in omnidirectional images,cp,Conference Paper,Artizzu C.O.,,Université Côte d'Azur,Nice,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9412745,2657-2662,,,0,0,repositoryam,Green,,,
